,Survived,Age,Sex
153,0,40.5,male
154,0,,male
155,0,51.0,male
156,1,16.0,female
157,0,30.0,male
158,0,,male
159,0,,male
160,0,44.0,male
161,1,40.0,female
162,0,26.0,male
163,0,17.0,male
164,0,1.0,male
165,1,9.0,male
166,1,,female
167,0,45.0,female
168,0,,male
169,0,28.0,male
170,0,61.0,male
171,0,4.0,male
172,1,1.0,female
173,0,21.0,male
174,0,56.0,male
175,0,18.0,male
176,0,,male
177,0,50.0,female
178,0,30.0,male
179,0,36.0,male
180,0,,female
181,0,,male
182,0,9.0,male
183,1,1.0,male
184,1,4.0,female
185,0,,male
186,1,,female
187,1,45.0,male
188,0,40.0,male
189,0,36.0,male
190,1,32.0,female
191,0,19.0,male
192,1,19.0,female
193,1,3.0,male
194,1,44.0,female
195,1,58.0,female
196,0,,male
197,0,42.0,male
198,1,,female
199,0,24.0,female
200,0,28.0,male
201,0,,male
202,0,34.0,male
203,0,45.5,male
204,1,18.0,male
205,0,2.0,female
206,0,32.0,male
207,1,26.0,male
208,1,16.0,female
209,1,40.0,male
210,0,24.0,male
211,1,35.0,female
212,0,22.0,male
213,0,30.0,male
214,0,,male
215,1,31.0,female
216,1,27.0,female
217,0,42.0,male
218,1,32.0,female
219,0,30.0,male
220,1,16.0,male
221,0,27.0,male
222,0,51.0,male
223,0,,male
224,1,38.0,male
225,0,22.0,male
226,1,19.0,male
227,0,20.5,male
228,0,18.0,male
229,0,,female
230,1,35.0,female
231,0,29.0,male
232,0,59.0,male
233,1,5.0,female
234,0,24.0,male
235,0,,female
236,0,44.0,male
237,1,8.0,female
238,0,19.0,male
239,0,33.0,male
240,0,,female
241,1,,female
242,0,29.0,male
243,0,22.0,male
244,0,30.0,male
245,0,44.0,male
246,0,25.0,female
247,1,24.0,female
248,1,37.0,male
249,0,54.0,male
250,0,,male
251,0,29.0,female
252,0,62.0,male
253,0,30.0,male
254,0,41.0,female
255,1,29.0,female
256,1,,female
257,1,30.0,female
258,1,35.0,female
259,1,50.0,female
260,0,,male
261,1,3.0,male
262,0,52.0,male
263,0,40.0,male
264,0,,female
265,0,36.0,male
266,0,16.0,male
267,1,25.0,male
268,1,58.0,female
269,1,35.0,female
270,0,,male
271,1,25.0,male
272,1,41.0,female
273,0,37.0,male
274,1,,female
275,1,63.0,female
276,0,45.0,female
277,0,,male
278,0,7.0,male
279,1,35.0,female
280,0,65.0,male
281,0,28.0,male
282,0,16.0,male
283,1,19.0,male
284,0,,male
285,0,33.0,male
286,1,30.0,male
287,0,22.0,male
288,1,42.0,male
289,1,22.0,female
290,1,26.0,female
291,1,19.0,female
292,0,36.0,male
293,0,24.0,female
294,0,24.0,male
295,0,,male
296,0,23.5,male
297,0,2.0,female
298,1,,male
299,1,50.0,female
300,1,,female
301,1,,male
302,0,19.0,male
303,1,,female
304,0,,male
305,1,0.92,male
306,1,,female
307,1,17.0,female
308,0,30.0,male
309,1,30.0,female
310,1,24.0,female
311,1,18.0,female
312,0,26.0,female
313,0,28.0,male
314,0,43.0,male
315,1,26.0,female
316,1,24.0,female
317,0,54.0,male
318,1,31.0,female
319,1,40.0,female
320,0,22.0,male
321,0,27.0,male
322,1,30.0,female
323,1,22.0,female
324,0,,male
325,1,36.0,female
326,0,61.0,male
327,1,36.0,female
328,1,31.0,female
329,1,16.0,female
330,1,,female
331,0,45.5,male
332,0,38.0,male
333,0,16.0,male
334,1,,female
335,0,,male
336,0,29.0,male
337,1,41.0,female
338,1,45.0,male
339,0,45.0,male
340,1,2.0,male
341,1,24.0,female
342,0,28.0,male
343,0,25.0,male
344,0,36.0,male
345,1,24.0,female
346,1,40.0,female
347,1,,female
348,1,3.0,male
349,0,42.0,male
350,0,23.0,male
351,0,,male
352,0,15.0,male
353,0,25.0,male
354,0,,male
355,0,28.0,male
356,1,22.0,female
357,0,38.0,female
358,1,,female
359,1,,female
360,0,40.0,male
361,0,29.0,male
362,0,45.0,female
363,0,35.0,male
364,0,,male
365,0,30.0,male
366,1,60.0,female
367,1,,female
368,1,,female
369,1,24.0,female
370,1,25.0,male
371,0,18.0,male
372,0,19.0,male
373,0,22.0,male
374,0,3.0,female
375,1,,female
376,1,22.0,female
377,0,27.0,male
378,0,20.0,male
379,0,19.0,male
380,1,42.0,female
381,1,1.0,female
382,0,32.0,male
383,1,35.0,female
384,0,,male
385,0,18.0,male
386,0,1.0,male
387,1,36.0,female
388,0,,male
389,1,17.0,female
390,1,36.0,male
391,1,21.0,male
392,0,28.0,male
393,1,23.0,female
394,1,24.0,female
395,0,22.0,male
396,0,31.0,female
397,0,46.0,male
398,0,23.0,male
399,1,28.0,female
400,1,39.0,male
401,0,26.0,male
402,0,21.0,female
403,0,28.0,male
404,0,20.0,female
405,0,34.0,male
406,0,51.0,male
407,1,3.0,male
408,0,21.0,male
409,0,,female
410,0,,male
411,0,,male
412,1,33.0,female
413,0,,male
414,1,44.0,male
415,0,,female
416,1,34.0,female
417,1,18.0,female
418,0,30.0,male
419,0,10.0,female
420,0,,male
421,0,21.0,male
422,0,29.0,male
423,0,28.0,female
424,0,18.0,male
425,0,,male
426,1,28.0,female
427,1,19.0,female
428,0,,male
429,1,32.0,male
430,1,28.0,male
431,1,,female
432,1,42.0,female
433,0,17.0,male
434,0,50.0,male
435,1,14.0,female
436,0,21.0,female
437,1,24.0,female
438,0,64.0,male
439,0,31.0,male
440,1,45.0,female
441,0,20.0,male
442,0,25.0,male
443,1,28.0,female
444,1,,male
445,1,4.0,male
446,1,13.0,female
447,1,34.0,male
448,1,5.0,female
449,1,52.0,male
450,0,36.0,male
451,0,,male
452,0,30.0,male
453,1,49.0,male
454,0,,male
455,1,29.0,male
456,0,65.0,male
457,1,,female
458,1,50.0,female
459,0,,male
460,1,48.0,male
461,0,34.0,male
462,0,47.0,male
463,0,48.0,male
464,0,,male
465,0,38.0,male
466,0,,male
467,0,56.0,male
468,0,,male
469,1,0.75,female
470,0,,male
471,0,38.0,male
472,1,33.0,female
473,1,23.0,female
474,0,22.0,female
475,0,,male
476,0,34.0,male
477,0,29.0,male
478,0,22.0,male
479,1,2.0,female
480,0,9.0,male
481,0,,male
482,0,50.0,male
483,1,63.0,female
484,1,25.0,male
485,0,,female
486,1,35.0,female
487,0,58.0,male
488,0,30.0,male
489,1,9.0,male
490,0,,male
491,0,21.0,male
492,0,55.0,male
493,0,71.0,male
494,0,21.0,male
495,0,,male
496,1,54.0,female
497,0,,male
498,0,25.0,female
499,0,24.0,male
500,0,17.0,male
501,0,21.0,female
502,0,,female
503,0,37.0,female
504,1,16.0,female
505,0,18.0,male
506,1,33.0,female
507,1,,male
508,0,28.0,male
509,1,26.0,male
510,1,29.0,male
511,0,,male
512,1,36.0,male
513,1,54.0,female
514,0,24.0,male
515,0,47.0,male
516,1,34.0,female
517,0,,male
518,1,36.0,female
519,0,32.0,male
520,1,30.0,female
521,0,22.0,male
522,0,,male
523,1,44.0,female
524,0,,male
525,0,40.5,male
526,1,50.0,female
527,0,,male
528,0,39.0,male
529,0,23.0,male
530,1,2.0,female
531,0,,male
532,0,17.0,male
533,1,,female
534,0,30.0,female
535,1,7.0,female
536,0,45.0,male
537,1,30.0,female
538,0,,male
539,1,22.0,female
540,1,36.0,female
541,0,9.0,female
542,0,11.0,female
543,1,32.0,male
544,0,50.0,male
545,0,64.0,male
546,1,19.0,female
547,1,,male
548,0,33.0,male
549,1,8.0,male
550,1,17.0,male
551,0,27.0,male
552,0,,male
553,1,22.0,male
554,1,22.0,female
555,0,62.0,male
556,1,48.0,female
557,0,,male
558,1,39.0,female
559,1,36.0,female
560,0,,male
561,0,40.0,male
562,0,28.0,male
563,0,,male
564,0,,female
565,0,24.0,male
566,0,19.0,male
567,0,29.0,female
568,0,,male
569,1,32.0,male
570,1,62.0,male
571,1,53.0,female
572,1,36.0,male
573,1,,female
574,0,16.0,male
575,0,19.0,male
576,1,34.0,female
577,1,39.0,female
578,0,,female
579,1,32.0,male
580,1,25.0,female
581,1,39.0,female
582,0,54.0,male
583,0,36.0,male
584,0,,male
585,1,18.0,female
586,0,47.0,male
587,1,60.0,male
588,0,22.0,male
589,0,,male
590,0,35.0,male
591,1,52.0,female
592,0,47.0,male
593,0,,female
594,0,37.0,male
595,0,36.0,male
596,1,,female
597,0,49.0,male
598,0,,male
599,1,49.0,male
600,1,24.0,female
601,0,,male
602,0,,male
603,0,44.0,male
604,1,35.0,male
605,0,36.0,male
606,0,30.0,male
607,1,27.0,male
608,1,22.0,female
609,1,40.0,female
610,0,39.0,female
611,0,,male
612,1,,female
613,0,,male
614,0,35.0,male
615,1,24.0,female
616,0,34.0,male
617,0,26.0,female
618,1,4.0,female
619,0,26.0,male
620,0,27.0,male
621,1,42.0,male
622,1,20.0,male
623,0,21.0,male
624,0,21.0,male
625,0,61.0,male
626,0,57.0,male
627,1,21.0,female
628,0,26.0,male
629,0,,male
630,1,80.0,male
631,0,51.0,male
632,1,32.0,male
633,0,,male
634,0,9.0,female
635,1,28.0,female
636,0,32.0,male
637,0,31.0,male
638,0,41.0,female
639,0,,male
640,0,20.0,male
641,1,24.0,female
642,0,2.0,female
643,1,,male
644,1,0.75,female
645,1,48.0,male
646,0,19.0,male
647,1,56.0,male
648,0,,male
649,1,23.0,female
650,0,,male
651,1,18.0,female
652,0,21.0,male
653,1,,female
654,0,18.0,female
655,0,24.0,male
656,0,,male
657,0,32.0,female
658,0,23.0,male
659,0,58.0,male
660,1,50.0,male
661,0,40.0,male
662,0,47.0,male
663,0,36.0,male
664,1,20.0,male
665,0,32.0,male
666,0,25.0,male
667,0,,male
668,0,43.0,male
669,1,,female
670,1,40.0,female
671,0,31.0,male
672,0,70.0,male
673,1,31.0,male
674,0,,male
675,0,18.0,male
676,0,24.5,male
677,1,18.0,female
678,0,43.0,female
679,1,36.0,male
680,0,,female
681,1,27.0,male
682,0,20.0,male
683,0,14.0,male
684,0,60.0,male
685,0,25.0,male
686,0,14.0,male
687,0,19.0,male
688,0,18.0,male
689,1,15.0,female
690,1,31.0,male
691,1,4.0,female
692,1,,male
693,0,25.0,male
694,0,60.0,male
695,0,52.0,male
696,0,44.0,male
697,1,,female
698,0,49.0,male
699,0,42.0,male
700,1,18.0,female
701,1,35.0,male
702,0,18.0,female
703,0,25.0,male
704,0,26.0,male
705,0,39.0,male
706,1,45.0,female
707,1,42.0,male
708,1,22.0,female
709,1,,male
710,1,24.0,female
711,0,,male
712,1,48.0,male
713,0,29.0,male
714,0,52.0,male
715,0,19.0,male
716,1,38.0,female
717,1,27.0,female
718,0,,male
719,0,33.0,male
720,1,6.0,female
721,0,17.0,male
722,0,34.0,male
723,0,50.0,male
724,1,27.0,male
725,0,20.0,male
726,1,30.0,female
727,1,,female
728,0,25.0,male
729,0,25.0,female
730,1,29.0,female
731,0,11.0,male
732,0,,male
733,0,23.0,male
734,0,23.0,male
735,0,28.5,male
736,0,48.0,female
737,1,35.0,male
738,0,,male
739,0,,male
740,1,,male
741,0,36.0,male
742,1,21.0,female
743,0,24.0,male
744,1,31.0,male
745,0,70.0,male
746,0,16.0,male
747,1,30.0,female
748,0,19.0,male
749,0,31.0,male
750,1,4.0,female
751,1,6.0,male
752,0,33.0,male
753,0,23.0,male
754,1,48.0,female
755,1,0.67,male
756,0,28.0,male
757,0,18.0,male
758,0,34.0,male
759,1,33.0,female
760,0,,male
761,0,41.0,male
762,1,20.0,male
763,1,36.0,female
764,0,16.0,male
765,1,51.0,female
766,0,,male
767,0,30.5,female
768,0,,male
769,0,32.0,male
770,0,24.0,male
771,0,48.0,male
772,0,57.0,female
773,0,,male
774,1,54.0,female
775,0,18.0,male
776,0,,male
777,1,5.0,female
778,0,,male
779,1,43.0,female
780,1,13.0,female
781,1,17.0,female
782,0,29.0,male
783,0,,male
784,0,25.0,male
785,0,25.0,male
786,1,18.0,female
787,0,8.0,male
788,1,1.0,male
789,0,46.0,male
790,0,,male
791,0,16.0,male
792,0,,female
793,0,,male
794,0,25.0,male
795,0,39.0,male
796,1,49.0,female
797,1,31.0,female
798,0,30.0,male
799,0,30.0,female
800,0,34.0,male
801,1,31.0,female
802,1,11.0,male
803,1,0.42,male
804,1,27.0,male
805,0,31.0,male
806,0,39.0,male
807,0,18.0,female
808,0,39.0,male
809,1,33.0,female
810,0,26.0,male
811,0,39.0,male
812,0,35.0,male
813,0,6.0,female
814,0,30.5,male
815,0,,male
816,0,23.0,female
817,0,31.0,male
818,0,43.0,male
819,0,10.0,male
820,1,52.0,female
821,1,27.0,male
822,0,38.0,male
823,1,27.0,female
824,0,2.0,male
825,0,,male
826,0,,male
827,1,1.0,male
828,1,,male
829,1,62.0,female
830,1,15.0,female
831,1,0.83,male
832,0,,male
833,0,23.0,male
834,0,18.0,male
835,1,39.0,female
836,0,21.0,male
837,0,,male
838,1,32.0,male
839,1,,male
840,0,20.0,male
841,0,16.0,male
842,1,30.0,female
843,0,34.5,male
844,0,17.0,male
845,0,42.0,male
846,0,,male
847,0,35.0,male
848,0,28.0,male
849,1,,female
850,0,4.0,male
851,0,74.0,male
852,0,9.0,female
853,1,16.0,female
854,0,44.0,female
855,1,18.0,female
856,1,45.0,female
857,1,51.0,male
858,1,24.0,female
859,0,,male
860,0,41.0,male
861,0,21.0,male
862,1,48.0,female
863,0,,female
864,0,24.0,male
865,1,42.0,female
866,1,27.0,female
867,0,31.0,male
868,0,,male
869,1,4.0,male
870,0,26.0,male
871,1,47.0,female
872,0,33.0,male
873,0,47.0,male
874,1,28.0,female
875,1,15.0,female
876,0,20.0,male
877,0,19.0,male
878,0,,male
879,1,56.0,female
880,1,25.0,female
881,0,33.0,male
882,0,22.0,female
883,0,28.0,male
884,0,25.0,male
885,0,39.0,female
886,0,27.0,male
887,1,19.0,female
888,0,,female
889,1,26.0,male
890,0,32.0,male
